['2018年10月2日', '291.56', '292.36', '291.14', '291.56', '262.96', '47,258,200']
['2018年10月1日', '292.11', '292.93', '290.98', '291.73', '263.11', '62,078,900']
['2018年9月28日', '289.99', '291.28', '289.95', '290.72', '262.20', '70,091,400']
['2018年9月27日', '290.41', '291.91', '290.10', '290.69', '262.17', '59,249,500']
['2018年9月26日', '290.91', '292.24', '289.41', '289.88', '261.44', '79,739,700']
['2018年9月25日', '291.53', '291.65', '290.48', '290.75', '262.23', '44,370,000']
['2018年9月24日', '291.34', '291.50', '290.37', '291.02', '262.47', '53,409,600']
['2018年9月21日', '1.323股息']
['2018年9月21日', '293.09', '293.22', '291.81', '291.99', '263.35', '105,479,700']
['2018年9月20日', '292.64', '293.94', '291.24', '293.58', '263.59', '100,360,600']
['2018年9月19日', '290.97', '291.69', '290.83', '291.22', '261.47', '49,080,600']
['2018年9月18日', '289.58', '291.58', '289.55', '290.91', '261.19', '61,930,400']
['2018年9月17日', '290.82', '290.86', '289.03', '289.34', '259.78', '68,244,000']
['2018年9月14日', '291.06', '291.27', '290.00', '290.88', '261.16', '55,079,900']
['2018年9月13日', '290.32', '291.04', '290.00', '290.83', '261.12', '51,034,200']
['2018年9月12日', '289.06', '289.80', '288.23', '289.12', '259.58', '59,810,800']
['2018年9月11日', '287.37', '289.55', '286.98', '289.05', '259.52', '50,530,500']
['2018年9月10日', '288.74', '289.04', '287.88', '288.10', '258.67', '50,210,900']
['2018年9月7日', '286.98', '288.70', '286.71', '287.60', '258.22', '73,524,800']
['2018年9月6日', '289.15', '289.49', '287.00', '288.16', '258.72', '65,909,900']
['2018年9月5日', '289.41', '289.64', '287.89', '289.03', '259.50', '72,452,400']
['2018年9月4日', '289.84', '290.21', '288.68', '289.81', '260.20', '57,594,400']
['2018年8月31日', '289.84', '290.81', '289.29', '290.31', '260.65', '66,140,800']
['2018年8月30日', '290.94', '291.36', '289.63', '290.30', '260.64', '61,229,500']
['2018年8月29日', '290.16', '291.74', '289.89', '291.48', '261.70', '61,485,500']
['2018年8月28日', '290.30', '290.42', '289.40', '289.92', '260.30', '46,943,500']
['2018年8月27日', '288.86', '289.90', '288.68', '289.78', '260.17', '57,072,400']
['2018年8月24日', '286.44', '287.67', '286.38', '287.51', '258.14', '57,487,400']
['2018年8月23日', '285.97', '286.94', '285.43', '285.79', '256.59', '49,204,900']
['2018年8月22日', '285.88', '286.76', '285.58', '286.17', '256.93', '44,993,300']
['2018年8月21日', '286.25', '287.31', '285.71', '286.34', '257.09', '67,272,000']
['2018年8月20日', '285.57', '285.97', '285.06', '285.67', '256.48', '39,807,500']
['2018年8月17日', '283.83', '285.56', '283.37', '285.06', '255.94', '65,618,500']
['2018年8月16日', '283.40', '285.04', '283.36', '284.06', '255.04', '69,967,900']
['2018年8月15日', '282.38', '282.54', '280.16', '281.78', '252.99', '102,925,400']
['2018年8月14日', '282.92', '284.17', '282.48', '283.90', '254.90', '43,842,000']
['2018年8月13日', '283.47', '284.16', '281.77', '282.10', '253.28', '65,732,900']
['2018年8月10日', '283.45', '284.06', '282.36', '283.16', '254.23', '77,076,000']
['2018年8月9日', '285.53', '285.97', '284.92', '285.07', '255.95', '35,717,000']
['2018年8月8日', '285.39', '285.91', '284.94', '285.46', '256.30', '42,114,600']
['2018年8月7日', '285.39', '286.01', '285.24', '285.58', '256.40', '43,196,600']
['2018年8月6日', '283.64', '284.99', '283.20', '284.64', '255.56', '39,400,900']
['2018年8月3日', '282.53', '283.66', '282.33', '283.60', '254.63', '53,935,400']
['2018年8月2日', '279.39', '282.58', '279.16', '282.39', '253.54', '63,426,400']
['2018年8月1日', '281.56', '282.13', '280.13', '280.86', '252.17', '53,853,300']
['2018年7月31日', '280.81', '282.02', '280.38', '281.33', '252.59', '68,570,500']
['2018年7月30日', '281.51', '281.69', '279.36', '279.95', '251.35', '63,742,500']
['2018年7月27日', '283.71', '283.82', '280.38', '281.42', '252.67', '76,768,700']
['2018年7月26日', '283.20', '284.11', '283.09', '283.34', '254.39', '57,919,500']
['2018年7月25日', '281.33', '284.37', '281.28', '284.01', '254.99', '78,882,900']
['2018年7月24日', '281.79', '282.56', '280.63', '281.61', '252.84', '68,026,900']
['2018年7月23日', '279.45', '280.43', '279.06', '280.20', '251.57', '47,047,600']
['2018年7月20日', '279.77', '280.48', '279.50', '279.68', '251.11', '82,337,700']
['2018年7月19日', '280.31', '280.74', '279.46', '280.00', '251.39', '61,412,100']
['2018年7月18日', '280.56', '281.18', '280.06', '281.06', '252.35', '44,593,500']
['2018年7月17日', '278.47', '280.91', '278.41', '280.47', '251.82', '52,315,500']
['2018年7月16日', '279.64', '279.80', '278.84', '279.34', '250.80', '48,201,000']
['2018年7月13日', '279.17', '279.93', '278.66', '279.59', '251.03', '48,216,000']
['2018年7月12日', '278.28', '279.43', '277.60', '279.37', '250.83', '60,124,700']
['2018年7月11日', '277.15', '278.04', '276.52', '276.86', '248.57', '77,054,700']
['2018年7月10日', '278.41', '279.01', '278.08', '278.90', '250.41', '51,966,800']
['2018年7月9日', '276.55', '277.96', '276.50', '277.90', '249.51', '50,550,400']
['2018年7月6日', '273.14', '275.84', '272.71', '275.42', '247.28', '66,493,700']
['2018年7月5日', '272.17', '273.18', '270.96', '273.11', '245.21', '56,925,900']
['2018年7月3日', '272.87', '272.98', '270.42', '270.90', '243.22', '42,187,100']
['2018年7月2日', '269.51', '272.04', '269.24', '271.86', '244.09', '63,554,800']
['2018年6月29日', '272.12', '273.66', '271.15', '271.28', '243.56', '97,592,500']
['2018年6月28日', '269.29', '271.75', '268.49', '270.89', '243.21', '76,650,500']
['2018年6月27日', '272.26', '273.87', '269.18', '269.35', '241.83', '105,110,700']
['2018年6月26日', '271.64', '272.56', '270.79', '271.60', '243.85', '68,547,400']
['2018年6月25日', '273.44', '273.62', '269.10', '271.00', '243.31', '137,854,200']
['2018年6月22日', '275.66', '275.79', '274.49', '274.74', '246.67', '54,898,500']
['2018年6月21日', '275.96', '275.98', '273.68', '274.24', '246.22', '71,061,400']
['2018年6月20日', '276.27', '276.72', '275.59', '275.97', '247.78', '53,785,500']
['2018年6月19日', '274.00', '275.75', '273.53', '275.50', '247.35', '97,531,500']
['2018年6月18日', '275.49', '276.70', '274.95', '276.56', '248.31', '52,917,600']
['2018年6月15日', '1.246股息']
['2018年6月15日', '276.60', '277.51', '275.35', '277.13', '248.82', '120,041,600']
['2018年6月14日', '279.01', '279.33', '278.06', '278.73', '249.13', '77,097,600']
['2018年6月13日', '279.19', '279.48', '277.80', '278.03', '248.51', '79,070,600']
['2018年6月12日', '279.03', '279.33', '278.19', '278.92', '249.30', '72,329,000']
['2018年6月11日', '278.44', '279.37', '278.31', '278.56', '248.98', '58,892,500']
['2018年6月8日', '276.85', '278.25', '276.66', '278.19', '248.65', '72,139,700']
['2018年6月7日', '277.95', '278.28', '276.34', '277.37', '247.92', '72,969,400']
['2018年6月6日', '275.79', '277.52', '275.09', '277.40', '247.95', '62,732,200']
['2018年6月5日', '275.05', '275.53', '274.18', '275.10', '245.89', '51,135,000']
['2018年6月4日', '274.53', '275.19', '274.26', '274.90', '245.71', '45,385,200']
['2018年6月1日', '272.41', '273.94', '272.33', '273.60', '244.55', '71,258,400']
['2018年5月31日', '272.15', '272.49', '270.26', '270.94', '242.17', '93,519,900']
['2018年5月30日', '270.50', '273.11', '270.42', '272.61', '243.66', '69,678,400']
['2018年5月29日', '270.31', '271.17', '267.76', '269.02', '240.46', '115,908,600']
['2018年5月25日', '272.15', '272.86', '271.58', '272.15', '243.25', '56,374,800']
['2018年5月24日', '272.91', '273.22', '270.78', '272.80', '243.83', '76,043,800']
['2018年5月23日', '271.17', '273.39', '270.99', '273.36', '244.33', '64,694,200']
['2018年5月22日', '273.96', '274.25', '272.24', '272.61', '243.66', '52,966,400']
['2018年5月21日', '273.01', '273.98', '272.57', '273.37', '244.34', '58,025,900']
['2018年5月18日', '271.62', '272.03', '270.93', '271.33', '242.52', '64,368,000']
['2018年5月17日', '271.94', '273.23', '271.13', '272.01', '243.13', '56,536,400']
['2018年5月16日', '271.14', '272.76', '271.11', '272.24', '243.33', '53,942,600']
['2018年5月15日', '271.59', '271.61', '270.03', '271.10', '242.31', '87,036,100']
['2018年5月14日', '273.34', '274.08', '272.36', '272.98', '244.00', '54,790,600']
['2018年5月11日', '272.16', '273.15', '271.58', '272.85', '243.88', '59,871,500']
['2018年5月10日', '270.34', '272.39', '270.22', '272.02', '243.14', '72,063,900']
['2018年5月9日', '267.68', '269.87', '267.09', '269.50', '240.88', '59,666,100']
['2018年5月8日', '266.50', '267.33', '265.15', '266.92', '238.58', '67,499,200']
['2018年5月7日', '266.89', '268.02', '266.11', '266.92', '238.58', '55,304,900']
['2018年5月4日', '261.52', '266.79', '261.15', '266.02', '237.77', '91,222,100']
['2018年5月3日', '262.26', '263.36', '259.05', '262.62', '234.74', '136,311,500']
['2018年5月2日', '264.76', '265.68', '262.76', '263.20', '235.25', '86,368,900']
['2018年5月1日', '263.87', '265.10', '262.11', '264.98', '236.84', '74,203,400']
['2018年4月30日', '267.26', '267.89', '264.43', '264.51', '236.42', '82,182,300']
['2018年4月27日', '267.00', '267.34', '265.50', '266.56', '238.26', '57,053,600']
['2018年4月26日', '264.79', '267.25', '264.29', '266.31', '238.03', '67,731,900']
['2018年4月25日', '262.91', '264.13', '260.85', '263.63', '235.64', '103,840,900']
['2018年4月24日', '267.73', '267.98', '261.28', '262.98', '235.06', '112,885,500']
['2018年4月23日', '267.26', '267.89', '265.35', '266.57', '238.27', '65,558,000']
['2018年4月20日', '268.81', '269.06', '265.61', '266.61', '238.30', '99,953,100']
['2018年4月19日', '269.65', '269.88', '267.72', '268.89', '240.34', '77,655,900']
['2018年4月18日', '270.69', '271.30', '269.87', '270.39', '241.68', '57,303,900']
['2018年4月17日', '269.33', '270.87', '268.75', '270.19', '241.50', '64,682,000']
['2018年4月16日', '267.00', '268.20', '266.07', '267.33', '238.95', '63,405,300']
['2018年4月13日', '267.41', '267.54', '264.01', '265.15', '237.00', '85,079,200']
['2018年4月12日', '265.26', '267.00', '265.06', '265.93', '237.69', '68,890,500']
['2018年4月11日', '263.47', '265.64', '263.39', '263.76', '235.75', '91,140,200']
['2018年4月10日', '264.27', '266.04', '262.98', '265.15', '237.00', '103,529,000']
['2018年4月9日', '261.37', '264.84', '259.94', '261.00', '233.29', '105,442,900']
['2018年4月6日', '263.42', '265.11', '258.00', '259.72', '232.14', '179,521,200']
['2018年4月5日', '265.55', '266.64', '264.32', '265.64', '237.43', '82,652,600']
['2018年4月4日', '256.75', '264.36', '256.60', '263.56', '235.58', '123,715,300']
['2018年4月3日', '258.87', '261.31', '256.84', '260.77', '233.08', '119,956,900']
['2018年4月2日', '262.55', '263.13', '254.67', '257.47', '230.13', '186,286,300']
['2018年3月29日', '261.12', '265.26', '259.84', '263.15', '235.21', '111,601,600']
['2018年3月28日', '260.75', '262.64', '258.58', '259.83', '232.24', '146,452,300']
['2018年3月27日', '266.17', '266.77', '258.84', '260.60', '232.93', '129,941,400']
['2018年3月26日', '262.13', '265.43', '259.41', '265.11', '236.96', '141,956,100']
['2018年3月23日', '264.17', '264.54', '257.83', '258.05', '230.65', '183,534,800']
['2018年3月22日', '267.91', '268.87', '263.36', '263.67', '235.67', '148,785,900']
['2018年3月21日', '270.90', '273.27', '270.19', '270.43', '241.72', '78,709,600']
['2018年3月20日', '270.94', '271.67', '270.18', '270.95', '242.18', '59,757,300']
['2018年3月19日', '273.35', '274.40', '268.62', '270.49', '241.77', '109,208,400']
['2018年3月16日', '1.097股息']
['2018年3月16日', '274.50', '275.39', '274.14', '274.20', '245.09', '100,343,700']
['2018年3月15日', '275.88', '276.61', '274.43', '275.00', '244.82', '83,433,000']
['2018年3月14日', '277.81', '278.02', '274.67', '275.30', '245.09', '105,895,100']
['2018年3月13日', '279.84', '280.41', '276.03', '276.72', '246.35', '91,968,900']
['2018年3月12日', '279.20', '279.91', '278.08', '278.52', '247.95', '71,924,800']
['2018年3月9日', '275.70', '278.87', '275.34', '278.87', '248.27', '113,625,300']
['2018年3月8日', '273.55', '274.24', '272.42', '274.10', '244.02', '66,901,200']
['2018年3月7日', '270.42', '273.18', '270.20', '272.78', '242.84', '87,063,500']
['2018年3月6日', '273.30', '273.39', '271.18', '272.88', '242.93', '79,213,200']
['2018年3月5日', '267.73', '272.89', '267.61', '272.19', '242.32', '97,307,400']
['2018年3月2日', '265.80', '269.72', '264.82', '269.08', '239.55', '139,083,200']
['2018年3月1日', '271.41', '273.17', '266.00', '267.70', '238.32', '176,855,100']
['2018年2月28日', '275.68', '276.19', '271.29', '271.65', '241.84', '121,907,800']
['2018年2月27日', '278.11', '278.92', '274.36', '274.43', '244.31', '99,099,200']
['2018年2月26日', '275.93', '278.01', '275.26', '277.90', '247.40', '86,491,400']
['2018年2月23日', '271.79', '274.71', '271.25', '274.71', '244.56', '92,766,400']
['2018年2月22日', '271.10', '273.05', '269.64', '270.40', '240.73', '110,511,300']
['2018年2月21日', '271.90', '274.72', '269.94', '270.05', '240.41', '98,883,700']
['2018年2月20日', '272.03', '273.67', '270.50', '271.40', '241.62', '86,369,700']
['2018年2月16日', '272.32', '275.32', '272.27', '273.11', '243.14', '160,420,100']
['2018年2月15日', '271.57', '273.04', '268.77', '273.03', '243.07', '111,200,300']
['2018年2月14日', '264.31', '270.00', '264.30', '269.59', '240.00', '120,735,700']
['2018年2月13日', '263.97', '266.62', '263.31', '266.00', '236.81', '81,223,600']
['2018年2月12日', '263.83', '267.01', '261.66', '265.34', '236.22', '143,736,000']
['2018年2月9日', '260.80', '263.61', '252.92', '261.50', '232.80', '283,565,300']
['2018年2月8日', '268.01', '268.17', '257.59', '257.63', '229.36', '246,449,500']
['2018年2月7日', '268.50', '272.36', '267.58', '267.67', '238.29', '167,376,100']
['2018年2月6日', '259.94', '269.70', '258.70', '269.13', '239.59', '355,026,800']
['2018年2月5日', '273.45', '275.85', '263.31', '263.93', '234.97', '294,681,800']
['2018年2月2日', '280.08', '280.23', '275.41', '275.45', '245.22', '173,174,800']
['2018年2月1日', '281.07', '283.06', '280.68', '281.58', '250.68', '90,102,500']
['2018年1月31日', '282.73', '283.30', '280.68', '281.90', '250.96', '108,364,800']
['2018年1月30日', '282.60', '284.74', '281.22', '281.76', '250.84', '131,796,400']
['2018年1月29日', '285.93', '286.43', '284.50', '284.68', '253.44', '90,118,300']
['2018年1月26日', '284.25', '286.63', '283.96', '286.58', '255.13', '107,743,100']
['2018年1月25日', '284.16', '284.27', '282.40', '283.30', '252.21', '84,587,300']
['2018年1月24日', '284.02', '284.70', '281.84', '283.18', '252.10', '134,816,100']
['2018年1月23日', '282.74', '283.62', '282.37', '283.29', '252.20', '97,084,700']
['2018年1月22日', '280.17', '282.69', '280.11', '282.69', '251.67', '91,322,400']
['2018年1月19日', '279.80', '280.41', '279.14', '280.41', '249.64', '140,920,100']
['2018年1月18日', '279.48', '279.96', '278.58', '279.14', '248.51', '100,728,000']
['2018年1月17日', '278.03', '280.05', '276.97', '279.61', '248.92', '113,258,800']
['2018年1月16日', '279.35', '280.09', '276.18', '276.97', '246.57', '106,555,100']
['2018年1月12日', '276.42', '278.11', '276.08', '277.92', '247.42', '90,816,100']
['2018年1月11日', '274.75', '276.12', '274.56', '276.12', '245.82', '62,361,500']
['2018年1月10日', '273.68', '274.42', '272.92', '274.12', '244.04', '69,574,300']
['2018年1月9日', '274.40', '275.25', '274.08', '274.54', '244.41', '57,254,000']
['2018年1月8日', '273.31', '274.10', '272.98', '273.92', '243.86', '57,319,200']
['2018年1月5日', '272.51', '273.56', '271.95', '273.42', '243.41', '83,524,000']
['2018年1月4日', '271.20', '272.16', '270.54', '271.61', '241.80', '80,636,400']
['2018年1月3日', '268.96', '270.64', '268.96', '270.47', '240.79', '90,070,400']
['2018年1月2日', '267.84', '268.81', '267.40', '268.77', '239.27', '86,655,700']
['2017年12月29日', '268.53', '268.55', '266.64', '266.86', '237.57', '96,007,400']
['2017年12月28日', '267.89', '267.92', '267.45', '267.87', '238.47', '45,116,100']
['2017年12月27日', '267.38', '267.73', '267.01', '267.32', '237.98', '57,751,000']
['2017年12月26日', '267.05', '267.44', '266.89', '267.19', '237.87', '45,244,400']
