['2018年12月27日', '121.26', '121.38', '119.98', '120.04', '101.79', '12,146,500']
['2018年12月26日', '120.99', '121.39', '119.97', '120.02', '101.77', '11,700,400']
['2018年12月24日', '121.13', '121.42', '120.91', '121.32', '102.87', '8,377,500']
['2018年12月21日', '121.14', '121.21', '120.39', '120.72', '102.36', '9,945,100']
['2018年12月20日', '122.01', '122.03', '120.67', '120.74', '102.38', '18,543,700']
['2018年12月19日', '120.11', '121.66', '119.92', '121.18', '102.75', '23,046,300']
['2018年12月18日', '0.282股息']
['2018年12月18日', '119.07', '119.79', '118.94', '119.60', '101.42', '10,018,800']
['2018年12月17日', '118.59', '119.30', '118.58', '119.17', '100.81', '9,726,800']
['2018年12月14日', '118.55', '118.77', '118.22', '118.48', '100.23', '8,169,200']
['2018年12月13日', '118.46', '118.58', '117.98', '118.07', '99.88', '5,564,200']
['2018年12月12日', '118.58', '118.72', '118.24', '118.35', '100.12', '6,182,200']
['2018年12月11日', '118.97', '119.38', '118.61', '118.88', '100.57', '8,071,900']
['2018年12月10日', '118.87', '119.28', '118.44', '118.90', '100.58', '8,777,700']
['2018年12月7日', '117.81', '118.53', '117.52', '118.41', '100.17', '8,608,400']
['2018年12月6日', '118.54', '119.20', '118.13', '118.19', '99.98', '15,319,400']
['2018年12月4日', '116.81', '118.67', '116.63', '117.82', '99.67', '18,100,500']
['2018年12月3日', '0.267股息']
['2018年12月3日', '114.68', '115.88', '114.66', '115.88', '98.03', '9,763,800']
['2018年11月30日', '115.31', '115.42', '114.98', '115.33', '97.34', '9,127,800']
['2018年11月29日', '114.92', '115.25', '114.59', '114.90', '96.97', '7,295,600']
['2018年11月28日', '114.85', '115.02', '114.36', '114.45', '96.59', '7,814,000']
['2018年11月27日', '114.81', '115.25', '114.76', '115.01', '97.07', '5,967,200']
['2018年11月26日', '114.86', '115.06', '114.78', '114.88', '96.96', '6,599,000']
['2018年11月23日', '115.67', '115.76', '115.09', '115.14', '97.18', '3,027,900']
['2018年11月21日', '114.89', '115.09', '114.54', '115.02', '97.08', '4,951,100']
['2018年11月20日', '115.24', '115.46', '114.93', '115.06', '97.11', '6,332,600']
['2018年11月19日', '114.41', '115.02', '114.41', '115.02', '97.08', '7,027,200']
['2018年11月16日', '114.20', '114.81', '113.92', '114.70', '96.81', '9,236,700']
['2018年11月15日', '114.44', '114.54', '113.68', '114.04', '96.25', '7,879,600']
['2018年11月14日', '113.48', '114.52', '113.30', '114.09', '96.29', '8,690,800']
['2018年11月13日', '113.71', '114.02', '113.48', '114.02', '96.23', '6,525,800']
['2018年11月12日', '113.95', '114.31', '113.91', '114.09', '96.29', '6,840,000']
['2018年11月9日', '112.75', '113.50', '112.72', '113.35', '95.67', '6,465,300']
['2018年11月8日', '112.96', '112.97', '112.41', '112.51', '94.96', '6,905,100']
['2018年11月7日', '113.19', '113.40', '112.41', '112.52', '94.97', '9,313,100']
['2018年11月6日', '112.60', '112.73', '112.33', '112.37', '94.84', '3,159,900']
['2018年11月5日', '112.48', '112.71', '112.35', '112.44', '94.90', '4,760,200']
['2018年11月2日', '113.17', '113.26', '111.90', '112.00', '94.53', '11,314,800']
['2018年11月1日', '0.275股息']
['2018年11月1日', '112.85', '113.56', '112.84', '113.41', '95.72', '6,100,200']
['2018年10月31日', '113.74', '113.96', '113.21', '113.58', '95.63', '8,706,400']
['2018年10月30日', '114.26', '114.54', '114.02', '114.16', '96.12', '9,939,500']
['2018年10月29日', '114.84', '115.02', '114.26', '114.73', '96.60', '7,679,900']
['2018年10月26日', '114.93', '115.32', '114.79', '114.99', '96.82', '18,582,500']
['2018年10月25日', '114.54', '114.74', '114.23', '114.30', '96.23', '12,613,200']
['2018年10月24日', '114.36', '114.82', '114.24', '114.78', '96.64', '16,008,000']
['2018年10月23日', '114.76', '115.02', '113.84', '113.92', '95.91', '10,330,700']
['2018年10月22日', '113.95', '114.08', '113.53', '113.56', '95.61', '3,244,200']
['2018年10月19日', '113.85', '113.95', '113.41', '113.71', '95.74', '10,892,400']
['2018年10月18日', '113.62', '114.39', '113.55', '113.96', '95.95', '5,728,800']
['2018年10月17日', '114.66', '114.79', '113.98', '114.00', '95.98', '5,880,700']
['2018年10月16日', '114.39', '114.72', '114.16', '114.68', '96.55', '4,762,300']
['2018年10月15日', '114.66', '114.82', '114.29', '114.42', '96.34', '7,146,300']
['2018年10月12日', '114.39', '115.01', '114.28', '114.47', '96.38', '6,794,100']
['2018年10月11日', '114.00', '115.15', '113.79', '114.87', '96.71', '16,086,800']
['2018年10月10日', '113.14', '113.58', '112.79', '113.49', '95.55', '15,290,100']
['2018年10月9日', '113.14', '113.85', '113.07', '113.80', '95.81', '11,530,800']
['2018年10月8日', '112.99', '113.11', '112.64', '112.66', '94.85', '5,855,900']
['2018年10月5日', '113.39', '113.72', '112.62', '113.04', '95.17', '18,096,500']
['2018年10月4日', '114.13', '114.39', '113.71', '114.02', '96.00', '16,207,400']
['2018年10月3日', '116.27', '116.36', '114.24', '114.83', '96.68', '20,829,200']
['2018年10月2日', '116.67', '117.13', '116.60', '116.86', '98.39', '8,266,900']
['2018年10月1日', '0.261股息']
['2018年10月1日', '116.66', '116.83', '116.12', '116.15', '97.79', '22,442,400']
['2018年9月28日', '117.85', '117.91', '117.22', '117.27', '98.52', '12,807,700']
['2018年9月27日', '117.24', '117.65', '117.10', '117.58', '98.78', '5,758,500']
['2018年9月26日', '116.93', '117.58', '116.66', '117.50', '98.71', '9,512,700']
['2018年9月25日', '116.48', '116.74', '116.40', '116.68', '98.02', '6,650,900']
['2018年9月24日', '116.74', '117.27', '116.72', '116.80', '98.12', '5,505,500']
['2018年9月21日', '116.87', '117.28', '116.84', '117.10', '98.37', '6,173,800']
['2018年9月20日', '116.58', '117.30', '116.47', '117.15', '98.41', '8,657,300']
['2018年9月19日', '117.11', '117.11', '116.19', '116.61', '97.96', '13,379,600']
['2018年9月18日', '118.06', '118.07', '117.16', '117.31', '98.55', '10,182,300']
['2018年9月17日', '118.18', '118.82', '118.12', '118.55', '99.59', '5,433,000']
['2018年9月14日', '118.41', '118.91', '118.30', '118.55', '99.59', '5,579,500']
['2018年9月13日', '119.34', '119.57', '118.98', '119.12', '100.07', '4,833,000']
['2018年9月12日', '119.05', '119.17', '118.90', '118.94', '99.92', '3,347,200']
['2018年9月11日', '119.08', '119.17', '118.60', '118.66', '99.68', '5,440,000']
['2018年9月10日', '119.17', '119.60', '119.17', '119.57', '100.45', '6,386,400']
['2018年9月7日', '119.33', '119.40', '118.99', '119.13', '100.08', '11,212,600']
['2018年9月6日', '119.76', '120.40', '119.69', '120.15', '100.93', '9,566,000']
['2018年9月5日', '119.76', '119.90', '119.55', '119.71', '100.56', '9,422,600']
['2018年9月4日', '0.272股息']
['2018年9月4日', '119.96', '120.10', '119.75', '120.03', '100.83', '18,343,600']
['2018年8月31日', '121.89', '121.92', '120.89', '121.00', '101.42', '9,677,500']
['2018年8月30日', '121.31', '121.46', '121.08', '121.28', '101.65', '5,302,900']
['2018年8月29日', '120.94', '121.15', '120.62', '121.02', '101.44', '5,613,300']
['2018年8月28日', '121.00', '121.09', '120.68', '120.86', '101.30', '4,929,300']
['2018年8月27日', '121.78', '121.87', '121.52', '121.59', '101.91', '6,407,400']
['2018年8月24日', '121.62', '122.33', '121.49', '122.29', '102.50', '6,092,200']
['2018年8月23日', '122.00', '122.13', '121.78', '122.05', '102.30', '5,328,700']
['2018年8月22日', '122.00', '122.05', '121.58', '121.86', '102.14', '5,309,600']
['2018年8月21日', '121.37', '121.53', '121.07', '121.38', '101.74', '4,695,000']
['2018年8月20日', '121.64', '121.91', '121.54', '121.79', '102.08', '5,603,700']
['2018年8月17日', '121.09', '121.39', '120.75', '120.98', '101.40', '3,537,600']
['2018年8月16日', '120.81', '120.93', '120.28', '120.83', '101.28', '5,400,400']
['2018年8月15日', '120.66', '121.13', '120.57', '120.84', '101.29', '7,649,800']
['2018年8月14日', '120.54', '120.56', '120.03', '120.14', '100.70', '4,251,200']
['2018年8月13日', '120.25', '120.70', '120.21', '120.41', '100.93', '7,923,200']
['2018年8月10日', '120.37', '121.05', '120.28', '120.66', '101.14', '8,457,900']
['2018年8月9日', '119.23', '119.83', '119.12', '119.79', '100.41', '7,144,100']
['2018年8月8日', '118.66', '119.03', '118.61', '118.79', '99.57', '5,640,900']
['2018年8月7日', '119.03', '119.10', '118.57', '118.67', '99.47', '5,346,900']
['2018年8月6日', '119.54', '119.84', '119.27', '119.29', '99.99', '4,200,200']
['2018年8月3日', '118.83', '119.29', '118.81', '119.22', '99.93', '6,162,400']
['2018年8月2日', '118.62', '118.74', '118.30', '118.63', '99.43', '4,451,100']
['2018年8月1日', '0.267股息']
['2018年8月1日', '118.29', '118.84', '118.07', '118.46', '99.29', '13,312,600']
['2018年7月31日', '119.79', '119.86', '119.56', '119.70', '100.11', '6,797,400']
['2018年7月30日', '118.99', '119.41', '118.97', '119.05', '99.56', '7,111,200']
['2018年7月27日', '119.85', '119.87', '119.40', '119.46', '99.91', '4,542,000']
['2018年7月26日', '119.71', '119.88', '119.16', '119.26', '99.74', '6,821,100']
['2018年7月25日', '120.02', '120.26', '119.26', '119.49', '99.93', '7,357,900']
['2018年7月24日', '119.28', '119.82', '119.14', '119.68', '100.09', '9,053,500']
['2018年7月23日', '120.38', '120.38', '119.18', '119.27', '99.75', '11,571,800']
['2018年7月20日', '121.58', '121.59', '120.70', '120.76', '100.99', '10,469,500']
['2018年7月19日', '121.80', '122.45', '121.77', '122.26', '102.25', '6,166,700']
['2018年7月18日', '122.02', '122.04', '121.39', '121.49', '101.60', '6,330,000']
['2018年7月17日', '122.29', '122.39', '121.90', '121.98', '102.01', '3,764,300']
['2018年7月16日', '122.21', '122.29', '121.64', '122.21', '102.21', '5,517,100']
['2018年7月13日', '122.61', '122.87', '122.47', '122.72', '102.63', '4,079,000']
['2018年7月12日', '122.17', '122.47', '122.14', '122.41', '102.37', '4,824,700']
['2018年7月11日', '122.45', '122.55', '122.09', '122.42', '102.38', '6,869,100']
['2018年7月10日', '121.87', '122.13', '121.81', '121.95', '101.99', '5,759,700']
['2018年7月9日', '122.07', '122.21', '121.90', '121.96', '102.00', '5,952,700']
['2018年7月6日', '122.75', '122.92', '122.48', '122.75', '102.66', '4,679,900']
['2018年7月5日', '122.06', '122.53', '122.01', '122.35', '102.32', '3,860,400']
['2018年7月3日', '121.53', '122.03', '121.53', '122.00', '102.03', '3,808,800']
['2018年7月2日', '0.275股息']
['2018年7月2日', '121.74', '121.75', '121.29', '121.35', '101.49', '9,662,000']
['2018年6月29日', '122.17', '122.50', '121.65', '121.72', '101.57', '11,164,700']
['2018年6月28日', '122.13', '122.25', '121.83', '122.14', '101.92', '7,109,500']
['2018年6月27日', '121.75', '122.18', '121.55', '122.11', '101.89', '8,173,400']
['2018年6月26日', '120.77', '121.03', '120.66', '120.97', '100.94', '5,450,000']
['2018年6月25日', '120.66', '121.11', '120.64', '120.80', '100.80', '8,363,700']
['2018年6月22日', '120.09', '120.62', '120.06', '120.53', '100.57', '4,082,500']
['2018年6月21日', '120.36', '120.75', '120.22', '120.54', '100.58', '7,235,800']
['2018年6月20日', '120.77', '120.79', '119.90', '119.91', '100.06', '6,879,100']
['2018年6月19日', '120.97', '121.23', '120.70', '120.97', '100.94', '6,133,300']
['2018年6月18日', '120.48', '120.56', '120.04', '120.27', '100.36', '4,893,700']
['2018年6月15日', '120.83', '121.09', '120.30', '120.38', '100.45', '7,992,800']
['2018年6月14日', '119.78', '120.30', '119.48', '120.27', '100.36', '10,078,800']
['2018年6月13日', '119.45', '119.64', '118.63', '119.28', '99.53', '8,834,700']
['2018年6月12日', '118.93', '119.46', '118.89', '119.34', '99.58', '6,048,200']
['2018年6月11日', '119.07', '119.39', '118.94', '119.31', '99.55', '6,844,200']
['2018年6月8日', '119.56', '119.85', '119.44', '119.53', '99.74', '6,790,600']
['2018年6月7日', '118.69', '120.49', '118.68', '119.89', '100.04', '13,238,300']
['2018年6月6日', '119.08', '119.10', '118.42', '118.74', '99.08', '7,813,300']
['2018年6月5日', '119.96', '120.16', '119.62', '119.71', '99.89', '5,635,900']
['2018年6月4日', '120.11', '120.14', '119.37', '119.43', '99.66', '7,156,500']
['2018年6月1日', '0.281股息']
['2018年6月1日', '120.17', '120.71', '119.85', '120.30', '100.38', '8,718,800']
['2018年5月31日', '121.56', '121.98', '120.95', '121.22', '100.91', '10,769,900']
['2018年5月30日', '121.00', '121.48', '120.74', '121.42', '101.08', '11,616,300']
['2018年5月29日', '120.79', '122.52', '120.43', '122.24', '101.76', '21,668,100']
['2018年5月25日', '119.56', '119.84', '119.47', '119.62', '99.58', '8,482,800']
['2018年5月24日', '118.69', '119.06', '118.64', '118.88', '98.97', '8,204,100']
['2018年5月23日', '117.75', '118.11', '117.66', '117.94', '98.18', '9,634,000']
['2018年5月22日', '117.29', '117.35', '116.85', '117.09', '97.48', '4,700,700']
['2018年5月21日', '117.13', '117.38', '116.95', '117.27', '97.63', '4,448,500']
['2018年5月18日', '116.51', '117.29', '116.51', '117.21', '97.58', '9,606,500']
['2018年5月17日', '116.63', '116.82', '116.09', '116.21', '96.74', '7,330,300']
['2018年5月16日', '117.42', '117.53', '116.79', '116.80', '97.23', '6,518,000']
['2018年5月15日', '117.56', '117.58', '116.70', '117.25', '97.61', '12,901,000']
['2018年5月14日', '118.80', '118.99', '118.59', '118.60', '98.73', '4,996,200']
['2018年5月11日', '119.32', '119.36', '118.82', '119.23', '99.26', '4,273,400']
['2018年5月10日', '118.55', '118.98', '118.35', '118.93', '99.01', '7,101,500']
['2018年5月9日', '118.12', '118.42', '117.98', '117.98', '98.22', '7,832,500']
['2018年5月8日', '118.55', '119.00', '118.30', '118.69', '98.81', '6,091,200']
['2018年5月7日', '118.97', '119.02', '118.74', '118.80', '98.90', '3,647,800']
['2018年5月4日', '119.23', '119.23', '118.49', '118.99', '99.06', '4,283,500']
['2018年5月3日', '118.84', '119.31', '118.68', '118.81', '98.91', '6,345,300']
['2018年5月2日', '118.64', '118.87', '118.26', '118.28', '98.47', '4,644,000']
['2018年5月1日', '0.262股息']
['2018年5月1日', '118.77', '118.84', '118.23', '118.41', '98.57', '7,979,200']
['2018年4月30日', '119.08', '119.56', '118.94', '119.10', '98.93', '8,321,100']
['2018年4月27日', '118.47', '118.95', '118.44', '118.89', '98.76', '5,401,800']
['2018年4月26日', '117.73', '118.13', '117.59', '117.98', '98.00', '6,528,600']
['2018年4月25日', '117.41', '117.65', '116.94', '117.16', '97.32', '6,603,800']
['2018年4月24日', '118.21', '118.45', '117.76', '117.95', '97.98', '8,190,800']
['2018年4月23日', '118.33', '118.62', '118.08', '118.49', '98.42', '7,073,200']
['2018年4月20日', '118.89', '119.13', '118.43', '118.46', '98.40', '7,579,400']
['2018年4月19日', '119.42', '119.53', '118.81', '119.32', '99.11', '9,875,800']
['2018年4月18日', '121.29', '121.34', '120.28', '120.30', '99.93', '8,138,400']
['2018年4月17日', '120.92', '121.58', '120.82', '121.27', '100.73', '5,590,400']
['2018年4月16日', '120.23', '120.97', '120.18', '120.94', '100.46', '4,491,300']
['2018年4月13日', '120.52', '121.13', '120.50', '120.90', '100.43', '4,964,000']
['2018年4月12日', '121.04', '121.07', '120.41', '120.62', '100.19', '6,622,800']
['2018年4月11日', '121.85', '121.89', '121.27', '121.51', '100.93', '5,901,300']
['2018年4月10日', '121.20', '121.38', '120.78', '121.08', '100.58', '6,046,000']
['2018年4月9日', '120.64', '121.30', '120.35', '121.30', '100.76', '6,307,500']
['2018年4月6日', '120.66', '121.15', '120.22', '121.10', '100.59', '8,831,200']
['2018年4月5日', '120.10', '120.27', '119.77', '119.79', '99.50', '7,603,700']
['2018年4月4日', '121.35', '121.46', '120.60', '120.69', '100.25', '6,654,300']
['2018年4月3日', '121.36', '121.48', '120.83', '120.94', '100.46', '9,855,000']
['2018年4月2日', '0.26股息']
['2018年4月2日', '121.35', '122.36', '121.16', '121.88', '101.24', '12,036,500']
['2018年3月29日', '121.54', '122.29', '121.51', '121.90', '101.04', '9,694,300']
['2018年3月28日', '121.45', '121.64', '120.95', '121.31', '100.55', '7,412,500']
['2018年3月27日', '119.83', '121.12', '119.81', '120.99', '100.29', '9,168,500']
['2018年3月26日', '120.00', '120.45', '119.67', '119.71', '99.23', '8,237,900']
['2018年3月23日', '119.68', '120.31', '119.62', '120.17', '99.61', '7,250,400']
['2018年3月22日', '120.31', '120.82', '119.67', '120.26', '99.68', '12,136,600']
['2018年3月21日', '118.66', '119.42', '118.11', '119.08', '98.70', '9,742,400']
['2018年3月20日', '118.91', '119.22', '118.83', '118.95', '98.60', '5,446,000']
['2018年3月19日', '119.21', '119.97', '119.20', '119.43', '98.99', '8,491,200']
['2018年3月16日', '119.80', '120.01', '119.55', '119.81', '99.31', '6,084,300']
